date,symbol,trade_id,entry_date,entry_price,shares,total_trade_pnl,RSI_14,VOL_20,NORM_ATR,volume_ratio,volume_percentile,ema_50_200_diff,ema_flag,NORM_BB,BB_Squeeze
2022-10-25,NSE:ALOKINDS-EQ,6,2022-10-19,15.05,8000,16391.22504999999,9.589041095890437,0.0165984472951812,0.0398671096345514,2.464216543870498,0.4761904761904761,-0.183168593671941,-1,-0.102978587568798,0.0
2022-11-30,NSE:ALOKINDS-EQ,7,2022-11-25,15.05,6695,7699.144099999987,12.500000000000057,0.0150074672422987,0.0317987660180351,1.8625039415366589,0.4563492063492063,-0.2276806209585749,-1,0.1739297488615395,1.0
2022-12-02,NSE:ALOKINDS-EQ,8,2022-11-30,15.9,9351,2017.8467571428635,47.72727272727274,0.018275876732014,0.0350404312668463,1.3583250347938396,0.4206349206349206,-0.2139643648088711,-1,0.6080518688904688,0.0
2022-12-15,NSE:ALOKINDS-EQ,9,2022-12-13,16.35,13376,2592.110399999995,73.33333333333334,0.0190175882203302,0.0310179117518566,1.1834490066320156,0.4325396825396825,-0.1991744332539263,-1,0.862502468895633,0.0
2023-02-02,NSE:ALOKINDS-EQ,10,2023-01-27,13.1,17739,3709.8560607142813,17.14285714285714,0.0189157527577101,0.0406215921483097,1.3473361096577885,0.5079365079365079,-0.2364208873965589,-1,-0.0369553551802852,0.0
2023-12-12,NSE:ALOKINDS-EQ,12,2023-11-30,19.65,1494,6907.644760714287,58.65384615384614,0.0311486646818919,0.0434387495456197,0.4720735816492257,0.6547619047619048,0.0896288021870555,1,0.5117100261022915,0.0
2025-02-25,NSE:ALOKINDS-EQ,15,2025-02-18,16.14,3185,877.2114000000005,24.162679425837297,0.0189666167843483,0.0431934855726677,0.9973775422710094,0.2738095238095238,-0.1955013700798883,-1,-0.0184064311018672,0.0
2023-11-21,NSE:ANANDRATHI-EQ,1,2023-11-01,1012.18,246,49646.355965000024,61.17898002714757,0.0247921338523895,0.0451324298614306,1.813110545255582,0.9246031746031746,0.2292396483567205,1,1.1617860381193978,1.0
2025-05-07,NSE:APARINDS-EQ,1,2025-04-16,4995.5,75,67102.96757142853,14.667567899717326,0.0317898561719091,0.0523049315812802,0.4018509983258839,0.3134920634920635,-0.2977163039658786,-1,0.2162033822633159,0.0
2019-03-05,NSE:APOLLOHOSP-EQ,1,2019-02-13,1149.8,33,1349.9673000000046,29.287598944591025,0.0296183498852195,0.0466820316576796,0.9406173735420424,0.873015873015873,0.0724507830617639,1,0.0196582322417197,0.0
2025-07-16,NSE:ARE&M-EQ,1,2025-07-11,978.05,88,480.7682357142876,52.54612546125456,0.00682713880044,0.0162677923272984,1.1369671253746148,0.6587301587301587,-0.0819218802563676,-1,0.5865886339249279,1.0
2019-07-08,NSE:ARVIND-EQ,1,2019-07-01,65.3,659,1125.8988000000008,33.16326530612244,0.0416641843026202,0.0643185298621746,0.6899815719989884,0.4761904761904761,-1.1510964926136982,-1,0.3249625113307486,0.0
2019-12-17,NSE:ARVIND-EQ,3,2019-12-11,35.05,468,2790.649671428572,1.10294117647058,0.0189244359885811,0.0497248828204605,1.0947301222936492,0.3373015873015873,-1.0573193070219626,-1,0.0623088017029652,0.0
2020-10-08,NSE:ARVINDFASN-EQ,1,2020-09-30,123.15,146,2165.7751928571442,36.81948424068771,0.0269983161257995,0.049591091004002,1.1216326050456116,0.8492063492063492,-0.7089519170720053,-1,0.1872331552513755,0.0
2020-10-27,NSE:ARVINDFASN-EQ,2,2020-10-19,126.8,545,1187.7706785714265,49.39759036144577,0.0231730931449049,0.0434035601622352,0.4175087482350052,0.5317460317460317,-0.6323695349340054,-1,0.467438275311644,1.0
2020-11-20,NSE:ARVINDFASN-EQ,3,2020-10-29,123.65,293,6254.30363571429,36.11738148984199,0.0197248821134904,0.0391658483045462,0.3708819063508166,0.4761904761904761,-0.6119927356663245,-1,0.2009825149656304,1.0
2021-07-19,NSE:ARVINDFASN-EQ,4,2021-07-02,137.15,478,19112.413349999973,36.39455782312929,0.0094190928835633,0.0280714546117389,0.6692287070543663,0.5595238095238095,-0.1166276049638654,-1,0.3444783821102566,1.0
2024-06-04,NSE:ASIANPAINT-EQ,1,2024-05-30,2883.7,97,1894.717850000005,65.20622041920214,0.017868671362341,0.018972401527799,0.982755007986192,0.7976190476190477,-0.044687590542552,-1,0.6090204539687294,0.0
2024-07-05,NSE:ASIANPAINT-EQ,2,2024-07-02,2925.6,122,1584.26447142856,55.463771536464456,0.0115326547071906,0.0137737313957576,0.8120523076150691,0.6626984126984127,-0.0320956902905749,-1,0.6850914635163106,1.0
2025-06-13,NSE:ASIANPAINT-EQ,3,2025-06-11,2208.8,150,1407.948571428564,23.598130841121574,0.0090996952783302,0.013316862420448,1.199502303948149,0.7222222222222222,-0.0811637954103067,-1,0.0467299012292071,0.0
2023-03-28,NSE:ATGL-EQ,2,2023-03-16,888.4,106,13471.417892857145,58.98694323548476,0.0486701731776447,0.058540232842349,1.2084748915533414,0.9722222222222222,-0.9529656502508658,-1,0.5833035357844316,1.0
2023-05-05,NSE:BAJAJHIND-EQ,2,2023-04-17,13.95,1229,2109.738278571429,67.05882352941177,0.0298348968901192,0.0506912442396313,1.2615341564314753,0.6746031746031746,0.0014986920596328,1,0.8727404361171766,0.0
2023-07-18,NSE:BAJAJHIND-EQ,3,2023-07-14,17.0,5283,1454.9161999999985,61.90476190476189,0.0257111969407742,0.0411764705882352,0.707308062811357,0.7579365079365079,0.0797555868437699,1,0.7243901740495386,1.0
2022-05-19,NSE:BANKINDIA-EQ,2,2022-05-12,41.0,2579,12648.628996428568,6.280193236714979,0.0167557022214919,0.0351045296167247,1.9089828422465096,0.4880952380952381,-0.1461232755856405,-1,-0.1541645533906713,0.0
2024-05-31,NSE:BATAINDIA-EQ,1,2024-05-29,1373.95,169,8404.532285714278,76.10803324099733,0.0093597054442951,0.0155469371416094,2.103562253263808,0.9246031746031746,-0.0831252770531518,-1,0.8773713895499969,0.0
2019-01-28,NSE:BBL-EQ,2,2019-01-24,532.3,40,1564.0642207142896,20.52192922530388,0.0108955103182121,0.0217506239768122,2.6863044243633376,0.5158730158730159,-0.0718073218018072,-1,-0.1583071493610148,0.0
2020-10-09,NSE:BORORENEW-EQ,1,2020-09-29,72.85,957,8162.107682142853,51.785714285714285,0.0293470696898013,0.048289047945877,1.1916712071006073,0.4768211920529801,-0.379640103019677,-1,0.3632652834792603,0.0
2023-01-12,NSE:BPCL-EQ,1,2023-01-05,171.18,296,2571.832311428572,50.77239958805359,0.0127486162577457,0.0213726570193447,1.1100745041920563,0.5079365079365079,-0.0237661008126401,-1,0.6793888294794863,0.0
2019-11-21,NSE:BSOFT-EQ,2,2019-11-14,67.3,307,2365.2180749999998,43.06784660766959,0.0226435066096468,0.0471768202080238,0.8871502833267717,0.0674603174603174,-0.4623942159365413,-1,0.5701744701095718,1.0
2020-08-06,NSE:CANBK-EQ,2,2020-08-03,20.36,1738,339.6483842857141,53.750000000000014,0.0172020930684092,0.0257507718214987,0.8087501271704614,0.6507936507936508,-0.3745395726642309,-1,0.4222647282639544,0.0
2020-08-31,NSE:CANBK-EQ,3,2020-08-25,21.34,2990,6072.555767142859,60.79027355623104,0.0156614236343886,0.0280492703173115,2.086431138401762,0.9246031746031746,-0.2997688838443159,-1,1.069248832899813,0.0
2022-06-06,NSE:CANBK-EQ,5,2022-05-27,39.61,1078,4642.680585714279,47.52994011976047,0.0319701648167464,0.0449020810040754,0.8269999754696855,0.4126984126984127,0.046546883587649,1,0.417410928818635,0.0
2019-01-14,NSE:CAPLIPOINT-EQ,1,2019-01-02,382.75,64,2025.6114821428564,27.731092436974848,0.0107327888073316,0.0190445087244564,0.8458688247864526,0.1507936507936507,-0.1480419912293932,-1,0.2610697313297783,1.0
2020-11-26,NSE:CENTRALBK-EQ,1,2020-11-20,11.65,1922,2167.1427035714296,65.11627906976747,0.0145442237489427,0.0285101164929491,1.8806720590393824,0.9444444444444444,-0.2610584000082394,-1,0.7112426264504617,1.0
2022-03-07,NSE:CENTRALBK-EQ,2,2022-02-24,17.65,1310,349.9401214285713,13.888888888888872,0.0227287953289958,0.0386483205180088,1.2202195138111618,0.4365079365079365,0.0048825059476145,1,-0.1696479632871636,0.0
2025-08-21,NSE:CENTRALBK-EQ,5,2025-08-05,35.73,8842,13969.403370000036,9.06432748538016,0.0072224781378905,0.0187517492303387,0.5246373646734706,0.2301587301587301,-0.1654389449206799,-1,0.0775547430097612,0.0
2021-01-18,NSE:CESC-EQ,1,2021-01-04,62.51,1237,9317.208862857155,48.8970588235294,0.0166566689884175,0.0274470370455012,1.1809101781844795,0.5873015873015873,-0.0202667214904366,-1,0.7251046320692744,1.0
2022-07-01,NSE:CESC-EQ,3,2022-06-20,68.4,1468,7477.561992857134,21.25748502994017,0.0181008479294317,0.0310150375939849,1.0099343726928256,0.1071428571428571,-0.0271888268489705,-1,-0.2607562548635049,0.0
2023-06-23,NSE:CESC-EQ,4,2023-06-14,71.7,4630,1507.7921999999999,68.62745098039224,0.0105415541308114,0.0139470013947001,0.8109091012715746,0.7142857142857143,-0.0400695799964056,-1,0.7809507411073139,0.0
2023-06-30,NSE:CESC-EQ,5,2023-06-27,72.05,1767,678.0843071428574,56.17977528089892,0.0070337434538117,0.0157628630911073,0.622121121700604,0.369047619047619,-0.030174539816853,-1,0.6224830762921367,0.0
2020-12-24,NSE:CGCL-EQ,1,2020-12-22,69.97,890,5057.729494999989,60.34912718204493,0.0128857445335188,0.0186508503644418,0.8712587811814947,0.3571428571428571,0.1684691080545602,1,0.8006995080073502,1.0
2021-01-04,NSE:CGCL-EQ,2,2020-12-24,72.36,981,4077.298890000005,75.86750788643545,0.0119968833760831,0.0241155334438916,0.7116310185577871,0.3015873015873015,0.1666075698665844,1,1.1173931096566474,1.0
2019-04-30,NSE:CGPOWER-EQ,1,2019-04-25,39.25,1066,812.5454821428566,46.896551724137936,0.0327713245299177,0.048680618744313,2.098852751839636,0.9087301587301588,-0.1819428520334509,-1,0.5024559070390265,0.0
2020-07-09,NSE:CGPOWER-EQ,2,2020-07-01,8.95,3520,6805.246392857143,90.9090909090909,0.0282827969919462,0.0399042298483639,0.083951021467274,0.0634920634920634,-0.52144661473361,-1,1.1258457166728617,0.0
2024-01-17,NSE:CHOICEIN-EQ,1,2023-12-20,219.9,790,43643.75023714276,57.19518576661436,0.007620472442666,0.0242123042941596,1.052587271268934,0.6309523809523809,0.1306988498201924,1,0.3957198001306609,1.0
2024-08-07,NSE:CIGNITITEC-EQ,1,2024-07-26,1364.6,255,1181.3736892857073,47.72151898734166,0.0058486271563346,0.0112932099411653,1.3603943606976394,0.9404761904761904,0.1189170907294557,1,0.569903351673737,0.0
2021-05-14,NSE:COALINDIA-EQ,1,2021-05-03,132.2,370,7561.869649999984,56.026785714285694,0.0167758988861784,0.0242327642100713,1.1464253783795506,0.369047619047619,-0.0314663112950265,-1,0.8427159949053236,1.0
2021-01-06,NSE:DABUR-EQ,1,2020-12-21,503.6,48,1938.4293892857172,46.01328903654488,0.008099625958618,0.0185450470895268,1.2229879274290731,0.8809523809523809,0.0355914001145286,1,0.3479911642297491,0.0
2022-11-09,NSE:DBL-EQ,1,2022-11-04,222.55,559,1075.047632142856,61.33333333333336,0.0094024986857262,0.0235741566903103,0.9189862379888192,0.123015873015873,-0.2266419473925548,-1,0.8080707371830352,1.0
2022-11-16,NSE:DBL-EQ,2,2022-11-09,221.55,394,7084.325164285718,53.47091932457791,0.0100250490882046,0.0239868459232034,0.6426438651732082,0.0396825396825396,-0.2233309052615923,-1,0.7226250249465791,1.0
2021-09-03,NSE:DCBBANK-EQ,1,2021-08-20,85.75,160,1669.938764285715,8.602150537634415,0.0167740861365517,0.0357767596834652,0.788221533727243,0.1666666666666666,-0.0440627345604189,-1,0.0769474724257802,0.0
2023-01-05,NSE:DHANI-EQ,2,2022-12-23,34.65,2214,16452.83346428572,11.3149847094801,0.0296246707783416,0.0624613481756339,1.0092363519623204,0.5634920634920635,-0.5494727050485033,-1,-0.1296705061090566,0.0
2020-07-01,NSE:DISHTV-EQ,1,2020-06-09,5.8,7835,17174.44495714284,82.92682926829269,0.0317682849190959,0.0363300492610837,0.2126413887843113,0.0238095238095238,-1.2990896776538388,-1,1.1587345370975946,0.0
2022-08-29,NSE:DISHTV-EQ,2,2022-08-08,11.45,6539,11260.79184285715,53.12499999999999,0.0213041209779525,0.0439800374298191,1.2819900428615827,0.6825396825396826,-0.176351316111224,-1,0.4742288943319926,1.0
2022-09-13,NSE:DISHTV-EQ,3,2022-08-29,12.05,11549,61626.83367500002,70.00000000000006,0.0218113704008178,0.0388263189093064,0.6500056681796095,0.503968253968254,-0.1581356901714018,-1,0.7926787030890794,0.0
2023-11-30,NSE:DISHTV-EQ,4,2023-11-21,19.0,2185,719.6201392857128,72.44897959183669,0.0264995925149402,0.0437969924812029,0.9045597512797248,0.7936507936507936,0.04705380462745,1,0.8495576275575897,0.0
2024-02-21,NSE:DISHTV-EQ,6,2024-02-13,19.5,7370,40370.42464285712,54.86111111111112,0.039624054103503,0.0633699633699633,0.8554206335254166,0.8214285714285714,0.0811402438077527,1,0.3077613093617571,1.0
2024-05-16,NSE:DISHTV-EQ,8,2024-05-09,15.7,15349,23173.27445,22.97297297297294,0.0190533621791095,0.0398089171974521,1.7143950813551443,0.6468253968253969,-0.0195066796913567,-1,-0.2015597141140091,0.0
2024-11-21,NSE:DISHTV-EQ,9,2024-11-18,10.67,48877,7924.745935714292,21.385542168674704,0.0219369350266596,0.038827152229214,1.6842995416508977,0.2896825396825397,-0.2009754977077389,-1,-0.230438050572392,0.0
2025-01-06,NSE:DISHTV-EQ,10,2024-12-30,10.11,53955,8576.586090000028,21.090909090909136,0.0242282027916199,0.0400593471810089,1.0237067512263929,0.365079365079365,-0.260004318293403,-1,0.0662510211565461,0.0
2025-01-22,NSE:DISHTV-EQ,11,2025-01-13,8.27,52483,57098.907677857234,13.931888544891663,0.0271824272868513,0.0541544308170668,1.689379868462369,0.5555555555555556,-0.3439346448534818,-1,-0.2014240757594391,0.0
2024-02-28,NSE:EASEMYTRIP-EQ,3,2024-02-12,24.45,12835,7143.324132857145,58.17245817245816,0.0276696234691316,0.0565001460706982,1.973178936314808,0.9603174603174603,0.0348040424869426,1,0.5884376703588612,1.0
2024-07-24,NSE:EASEMYTRIP-EQ,7,2024-07-19,20.04,10191,16776.634585714288,37.03703703703696,0.0082778992400359,0.0188551468491588,1.1824889100380147,0.1507936507936507,-0.031978327033763,-1,-0.0161785109623049,0.0
2025-01-07,NSE:EASEMYTRIP-EQ,8,2025-01-03,15.51,13134,38875.26411000005,39.92322456813822,0.0242698021758619,0.0431979368149581,0.8026458772330806,0.5158730158730159,-0.1420862591371133,-1,0.0243331561501548,0.0
2019-05-14,NSE:EDELWEISS-EQ,1,2019-05-08,146.5,194,3462.533357142859,22.499999999999982,0.0288084511643196,0.0502194051682106,2.4031191166485875,0.8373015873015873,-0.1664311476568772,-1,0.2216098483086887,0.0
2019-09-11,NSE:EICHERMOT-EQ,1,2019-08-22,1552.33,12,3056.2621528571435,42.46753009517197,0.0294737919565246,0.0468760784479736,0.8564782086946303,0.8174603174603174,-0.1844003940635683,-1,-0.0425825184651953,1.0
2025-01-03,NSE:ELECTCAST-EQ,3,2024-12-20,141.71,650,1723.6760800000018,39.47935016637306,0.0289618790099179,0.0471385223343447,1.1687183196457134,0.5238095238095238,-0.0353379416515701,-1,0.0580430845870944,0.0
2020-05-26,NSE:ELGIEQUIP-EQ,1,2020-05-14,64.78,793,624.1203314285722,57.3903002309469,0.0156419265118282,0.0317007012746438,0.1496658721931124,0.3055555555555556,-0.4784939685808049,-1,0.6176830370268451,1.0
2020-06-09,NSE:ELGIEQUIP-EQ,2,2020-05-26,64.95,401,6368.585614285709,54.34782608695652,0.0160589895768027,0.0291432970416804,0.108564380604877,0.1428571428571428,-0.4689369891157408,-1,0.5568650321887644,1.0
2019-09-19,NSE:EMAMILTD-EQ,1,2019-09-17,313.3,140,537.1681428571435,69.00473933649292,0.0188462385030116,0.0319410879576854,1.199437949922809,0.8214285714285714,-0.1853118238101875,-1,1.0700959337232774,0.0
2025-06-13,NSE:EMIL-EQ,1,2025-05-27,119.93,2942,49921.584372142795,28.0165552371856,0.0217879285339911,0.0414110612142797,1.5142144037975094,0.873015873015873,-0.2141008945069413,-1,-0.0081291741981685,1.0
2022-01-10,NSE:ESCORTS-EQ,1,2021-12-20,1813.6,71,6468.7598285714375,38.083090379008695,0.0091592505053723,0.014985978952675,0.8305171080520678,0.3968253968253968,0.1463044997810383,1,0.1740140841347013,1.0
2021-03-25,NSE:FCL-EQ,1,2021-03-19,58.85,510,647.8212214285717,9.960159362549788,0.0172365660436671,0.0536472872921471,2.0967975533428715,0.8134920634920635,0.2684978157529635,1,0.024496520811415,0.0
2021-04-05,NSE:FCL-EQ,2,2021-03-25,58.75,396,4215.614553571428,22.72727272727276,0.0202181957048957,0.0528267477203647,1.479608045830819,0.7023809523809523,0.2525134884107123,1,0.1413965586230833,0.0
2019-01-28,NSE:FINCABLES-EQ,3,2019-01-24,423.45,80,205.86516428571346,7.7380952380951555,0.0075438632368731,0.0176694836631074,0.6607118891755268,0.3015873015873015,-0.1713665123585696,-1,-0.1327635675700997,0.0
2019-02-12,NSE:GABRIEL-EQ,1,2019-01-30,145.2,147,1508.564892857146,49.75369458128073,0.0052851198741627,0.0209809130263676,0.670450531464766,0.1547619047619047,-0.0130452563086383,-1,0.4580185325237119,1.0
2019-05-29,NSE:GANESHHOU-EQ,1,2019-05-21,56.6,633,4156.830978571425,44.26229508196722,0.0293734781536465,0.0478924785461887,1.288445455896451,0.4801587301587302,-0.223772700960109,-1,0.4885922786691288,0.0
2020-12-02,NSE:GICRE-EQ,1,2020-11-20,125.75,523,8882.160103571434,72.43243243243246,0.0103176796602405,0.0212155637602953,0.9915832973058164,0.4166666666666667,-0.1918539626887847,-1,0.7781055043174527,0.0
2020-07-03,NSE:GILLETTE-EQ,1,2020-06-12,4950.1,9,3683.6523285714243,61.03381642512085,0.0100299931688136,0.0238725335996098,1.2615505755023584,0.8174603174603174,-0.1703636373353289,-1,0.6926570753240131,1.0
2020-08-19,NSE:GILLETTE-EQ,2,2020-08-17,5074.65,15,373.7444142857137,50.75140889167177,0.0051342277803733,0.015790673811424,2.211230697880565,0.9761904761904762,-0.1109081193086554,-1,0.8307536776629268,0.0
2020-08-25,NSE:GILLETTE-EQ,3,2020-08-19,5087.9,10,3468.41111428572,61.33676092544995,0.0051672211012903,0.0159636448380331,1.5696231676430707,0.9603174603174603,-0.1078696154030159,-1,0.858872767159285,0.0
2023-03-10,NSE:GMRAIRPORT-EQ,2,2023-03-06,38.9,4520,1283.0512214285748,56.75675675675676,0.0121902420084015,0.0203819316929856,0.5649750861355496,0.0595238095238095,0.0182109817783404,1,0.6655185600537563,1.0
2023-03-16,NSE:GMRAIRPORT-EQ,3,2023-03-10,39.45,3132,8121.064907142866,48.64864864864866,0.0122574923365686,0.0195545898967952,1.42191226161454,0.5119047619047619,0.018421737655456,1,0.8028844439183688,0.0
2024-09-27,NSE:GMRP&UI-EQ,2,2024-09-16,142.32,2802,71493.62302285714,61.32075471698112,0.0323534792985615,0.052316710832731,0.8185989935105966,0.6746031746031746,0.261199690898356,1,0.724999808383841,1.0
2021-03-24,NSE:GODFRYPHLP-EQ,2,2021-03-17,293.18,341,6242.545097142842,24.41661923733608,0.0059170243169022,0.0144426144835449,1.3706172011461732,0.5198412698412699,-0.0327114731861839,-1,-0.14247136820223,0.0
2021-04-05,NSE:GODFRYPHLP-EQ,4,2021-03-26,295.78,305,5104.0540128571465,40.02196997436821,0.008189915201682,0.0237362711667938,4.617706866216025,0.9761904761904762,-0.0365129370038159,-1,0.2691855278400831,0.0
2021-05-10,NSE:GODFRYPHLP-EQ,6,2021-04-19,281.2,483,4229.618925000017,38.576853887667376,0.0137961115195449,0.0271159317211948,0.7287385242226507,0.373015873015873,-0.0406376386744299,-1,-0.1422865902620926,0.0
2024-10-07,NSE:GRANULES-EQ,1,2024-09-27,556.1,1013,11881.774149999983,27.21662209421929,0.0425267810133098,0.0526177203483443,1.5203644356979769,0.984126984126984,0.1729667113795197,1,0.3183205616669762,0.0
2019-06-03,NSE:GRAVITA-EQ,1,2019-05-29,69.25,502,761.9282142857135,57.035175879396974,0.0348589893505502,0.054564208354822,1.8062236211256832,0.7619047619047619,-0.1974653858409839,-1,0.498338769046428,1.0
2019-08-29,NSE:GRAVITA-EQ,2,2019-08-27,40.85,715,3775.4359749999967,66.66666666666666,0.0301173257958496,0.0532435740514075,0.7991677746651791,0.3373015873015873,-0.5690270866881763,-1,1.299509366323409,1.0
2019-11-08,NSE:GRAVITA-EQ,4,2019-11-04,42.05,1366,1074.2672714285711,50.59288537549406,0.0258510572376395,0.0470528282656701,2.157495907767312,0.8174603174603174,-0.414935398997007,-1,0.7555068612554842,1.0
2019-11-13,NSE:GRAVITA-EQ,5,2019-11-08,42.5,498,2441.0757999999983,55.03875968992247,0.0303786351606346,0.0476470588235294,2.449337362465506,0.8928571428571429,-0.3972780693051061,-1,0.78566218005221,1.0
2021-12-16,NSE:HCC-EQ,1,2021-12-01,10.75,9154,63056.073321428514,64.17910447761193,0.0295954940513235,0.0614617940199335,0.9239682513468708,0.7023809523809523,0.0310662507079878,1,0.8951972803317182,0.0
2024-10-10,NSE:HCC-EQ,2,2024-10-07,37.56,7095,32032.103528571482,28.545564272782173,0.0272900235542823,0.0495588011562452,1.6306273612274151,0.4761904761904761,0.1122012995651302,1,-0.2301423751988579,0.0
2020-01-06,NSE:HCG-EQ,1,2019-12-17,100.75,174,2078.5343392857158,36.87150837988828,0.0267390890361096,0.0487415809996455,2.9817746314725744,0.988095238095238,-0.3482736463028113,-1,0.45364042761836,0.0
2025-09-17,NSE:HDFCBANK-EQ,2,2025-08-28,957.8,55,716.2696428571456,33.13981615868404,0.0077317033015891,0.0136697192971989,1.6177434443858536,0.6547619047619048,0.0582350545995758,1,-0.1878114734307847,0.0
2019-04-02,NSE:HEG-EQ,1,2019-03-25,402.09,43,1686.7386621428561,43.003269891842045,0.0253288351623556,0.0400674333749018,0.5501524674619671,0.2777777777777778,-0.3054924343986236,-1,0.0579594478616802,1.0
2022-08-04,NSE:HEMIPROP-EQ,1,2022-07-29,105.55,662,518.245271428572,50.99009900990101,0.0072937116623692,0.0206401840698382,1.5403255546648371,0.5396825396825397,-0.1016159963354291,-1,0.7671305553630773,1.0
2019-11-27,NSE:HSCL-EQ,2,2019-11-21,65.1,333,3543.997285714284,23.857868020304565,0.0258357267558597,0.0477287689269256,2.7915179306642486,0.9642857142857144,-0.2886887520765034,-1,0.2316926621196821,0.0
2022-07-11,NSE:HSCL-EQ,3,2022-07-06,73.35,895,9551.451535714288,82.11764705882351,0.0454519370293283,0.0425552634141591,6.651549041110783,0.9722222222222222,0.0604102849721496,1,1.1775237570539347,0.0
2022-03-29,NSE:HUDCO-EQ,1,2022-03-14,34.25,1005,456.7355749999988,49.72677595628417,0.0269971095570391,0.0343065693430657,0.7563595842804117,0.2063492063492063,-0.1091583064156768,-1,0.4544680837312865,1.0
2022-05-25,NSE:HUDCO-EQ,2,2022-05-12,31.4,431,1426.6501250000022,0.0,0.0125247922881493,0.0310509554140127,1.2812818025511543,0.5476190476190477,-0.1193056973348368,-1,-0.0986529043347383,0.0
2023-03-06,NSE:ICIL-EQ,1,2023-02-22,131.65,983,1317.2312571428622,45.80419580419584,0.0138748927807248,0.0271282079105854,0.7394554089629499,0.1031746031746031,-0.0965502452959957,-1,0.6943317866211017,0.0
2024-07-16,NSE:IDBI-EQ,1,2024-07-12,86.01,3537,21464.11810714288,52.20588235294117,0.0079607912419077,0.0209444084574883,1.3256544240623982,0.3809523809523809,0.0807898943081007,1,0.687746252904399,1.0
2021-09-17,NSE:IDFCFIRSTB-EQ,1,2021-09-03,45.65,316,1644.194721428572,50.59288537549407,0.0271392163508474,0.0334845877014551,0.9580629211232676,0.4603174603174603,-0.0085136770239621,-1,0.6464270516209487,0.0
2023-08-30,NSE:IDFCFIRSTB-EQ,2,2023-08-10,87.55,1213,9458.771464285726,65.77181208053688,0.0145921720970634,0.0255364281634984,0.8129147686861339,0.4365079365079365,0.1626950933376745,1,0.7536881033643046,0.0
2023-05-05,NSE:IFCI-EQ,2,2023-04-20,10.45,16819,38041.54364285717,71.42857142857139,0.0230019420449748,0.0399863294600137,0.6712519347228006,0.246031746031746,-0.064813631841223,-1,0.7263114944941333,1.0
2023-06-08,NSE:IFCI-EQ,3,2023-06-05,11.4,12773,11068.748196428573,39.285714285714334,0.0151099086327523,0.031641604010025,0.6543420565441418,0.3015873015873015,-0.0220391390557203,-1,0.4503861200634151,1.0
2023-06-14,NSE:IFCI-EQ,4,2023-06-09,11.95,8835,1389.475249999998,60.0,0.0228093647549396,0.0340705319784817,0.8736926554720169,0.5555555555555556,-0.0155103016447724,-1,0.9156269759808134,1.0
